YO25 5LJ,Driffield,,,New Walk,,102,,,,,,57279239,S, ,1W,20251104
YO25 5LQ,Driffield,,,Burton Pasture,,1,,,,,,57279278,S, ,1A,20251104
YO25 5LW,Driffield,,,Autherson Street,,1,,,,,,57655692,S, ,1B,20251111
YO25 5LW,Driffield,,,Autherson Street,,3,,,,,,58031052,S, ,1D,20251111
YO25 5LW,Driffield,,,Autherson Street,,5,,,,,,58031053,S, ,1E,20251111
YO25 5LW,Driffield,,,Autherson Street,,7,,,,,,58031054,S, ,1F,20251111
YO25 5LW,Driffield,,,Autherson Street,,9,,,,,,58031055,S, ,1G,20251111
YO25 5LW,Driffield,,,Autherson Street,,11,,,,,,58031056,S, ,1H,20251111
YO25 5LW,Driffield,,,Autherson Street,,15,,,,,,58031057,S, ,1J,20251111
YO25 5LW,Driffield,,,Autherson Street,,17,,,,,,58031058,S, ,1L,20251111
YO25 5LW,Driffield,,,Autherson Street,,16,,,,,,58031067,S, ,1X,20251111
YO25 5LW,Driffield,,,Autherson Street,,18,,,,,,58031068,S, ,1Y,20251111
YO25 5LW,Driffield,,,Autherson Street,,26,,,,,,58031072,S, ,2D,20251111
YO25 5LW,Driffield,,,Autherson Street,,28,,,,,,58031073,S, ,2E,20251111
YO25 5LW,Driffield,,,Autherson Street,,38,,,,,,58031077,S, ,2J,20251029
YO25 5LW,Driffield,,,Autherson Street,,40,,,,,,58031078,S, ,2L,20251031
YO25 5LX,Driffield,,,Bradley Grove,,1,,,,,,57655713,S, ,1A,20251111
YO25 5LX,Driffield,,,Bradley Grove,,2,,,,,,57655714,S, ,1B,20251111
YO25 5LX,Driffield,,,Bradley Grove,,3,,,,,,57655715,S, ,1D,20251111
YO25 5PS,Driffield,,,Broadley Garth,,4,,,,,,57842545,S, ,1E,20251104
YO25 5PS,Driffield,,,Broadley Garth,,13,,,,,,57842554,S, ,1R,20251104
YO25 5PT,Driffield,,,Sherwood Road,,7,,,,,,57843452,S, ,1E,20251029
YO25 5PT,Driffield,,,Sherwood Road,,11,,,,,,57843454,S, ,1G,20251104
YO25 5PT,Driffield,,,Sherwood Road,,17,,,,,,57843456,S, ,1J,20251104
YO25 5PT,Driffield,,,Sherwood Road,,19,,,,,,57843457,S, ,1L,20251103
YO25 5PT,Driffield,,,Sherwood Road,,23,,,,,,57843459,S, ,1P,20251117
YO26 6JR,York,Upper Poppleton,,Main Street,,0,Farfield,,,,,58037197,S, ,1S,20251104
YO26 6SG,York,Upper Poppleton,,Keepers Way,,65,,,,,,56744473,S, ,2R,20251104
YO26 6SG,York,Upper Poppleton,,Keepers Way,,42,,,,,,56744495,S, ,3T,20251028
YO26 6SG,York,Upper Poppleton,,Keepers Way,,88,,,,,,56744518,S, ,4X,20251104
YO26 6SG,York,Upper Poppleton,,Keepers Way,,90,,,,,,56744519,S, ,4Y,20251104
YO26 6SG,York,Upper Poppleton,,Keepers Way,,94,,,,,,56744521,S, ,5A,20251020
YO26 8JE,York,Moor Monkton,,Red House Lane,,0,West Fold Barn,,,,,58195494,S, ,1L,20251111
YO26 9AJ,York,Great Ouseburn,,De Kirkeby Mews,,6,,,,,,57577275,S, ,1G,20251029
YO30 7AN,York,,,Grosvenor Road,,0,Maple House,,,,,57707260,S, ,1G,20251104
YO30 7EN,York,,,Marygate,,0,1 Marygate Mews,,,,,56487399,S, ,1J,20251029
YO30 7EQ,York,,,Alf Patrick Court,,1,,,,,,57113953,S, ,1A,20251104
YO30 7ER,York,,,Keith Walwyn Walk,,19,,,,,,57113967,S, ,1N,20251023
YO31 7UB,York,,,Mansfield Street,,0,The Coal Yard 2,203c,,,,57254742,S, ,3N,20251104
YO31 7UB,York,,,Mansfield Street,,0,The Coal Yard 2,301d,,,,57254756,S, ,4E,20251104
YO31 8AQ,York,,,Whitecross Street,,1,,,,,,57509317,S, ,1A,20251104
YO31 8AQ,York,,,Whitecross Street,,2,,,,,,57509318,S, ,1B,20251104
YO31 8AQ,York,,,Whitecross Street,,9,,,,,,57509325,S, ,1L,20251104
YO42 1BF,York,Pocklington,,Constable Garth,,1,,,,,,57482895,S, ,1A,20251114
YO42 1BF,York,Pocklington,,Constable Garth,,2,,,,,,57482896,S, ,1B,20251114
YO42 1BF,York,Pocklington,,Constable Garth,,3,,,,,,57482897,S, ,1D,20251114
YO42 1BF,York,Pocklington,,Constable Garth,,4,,,,,,57482898,S, ,1E,20251114
YO42 1BF,York,Pocklington,,Constable Garth,,5,,,,,,57482899,S, ,1F,20251114
YO42 1BF,York,Pocklington,,Constable Garth,,6,,,,,,57482900,S, ,1G,20251114
YO42 1BG,York,Pocklington,,Cordwainer Croft,,3,,,,,,57968569,S, ,1D,20251114
YO42 1BG,York,Pocklington,,Cordwainer Croft,,4,,,,,,57968570,S, ,1E,20251114
YO42 1BJ,York,Pocklington,,Edmondson Green,,1,,,,,,57483000,S, ,1A,20251114
YO42 1BP,York,Pocklington,,Herring Avenue,,2,,,,,,57483054,S, ,1A,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,4,,,,,,58125611,S, ,1B,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,6,,,,,,58125612,S, ,1D,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,8,,,,,,58125613,S, ,1E,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,10,,,,,,58125614,S, ,1F,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,12,,,,,,58125615,S, ,1G,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,14,,,,,,58125616,S, ,1H,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,16,,,,,,58125617,S, ,1J,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,18,,,,,,58125618,S, ,1L,20251118
YO42 1BP,York,Pocklington,,Herring Avenue,,20,,,,,,58125619,S, ,1N,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,22,,,,,,58125620,S, ,1P,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,24,,,,,,58125621,S, ,1Q,20251119
YO42 1BP,York,Pocklington,,Herring Avenue,,26,,,,,,58125622,S, ,1R,20251119
YO42 1BS,York,Pocklington,,Ineson Chase,,3,,,,,,57483533,S, ,1B,20251104
YO42 1BS,York,Pocklington,,Ineson Chase,,1,,,,,,57968571,S, ,1D,20251119
YO42 1BS,York,Pocklington,,Ineson Chase,,2,,,,,,57968572,S, ,1E,20251119
YO42 1BT,York,Pocklington,,Lamb Crescent,,29,,,,,,57968573,S, ,1L,20251114
YO42 1BT,York,Pocklington,,Lamb Crescent,,31,,,,,,57968574,S, ,1N,20251114
YO42 1BT,York,Pocklington,,Lamb Crescent,,1,,,,,,57968575,S, ,1P,20251114
YO42 1BT,York,Pocklington,,Lamb Crescent,,3,,,,,,57968576,S, ,1Q,20251114
YO42 1BT,York,Pocklington,,Lamb Crescent,,5,,,,,,57968577,S, ,1R,20251114
YO42 1BT,York,Pocklington,,Lamb Crescent,,7,,,,,,57968578,S, ,1S,20251114
YO42 1BT,York,Pocklington,,Lamb Crescent,,9,,,,,,57968579,S, ,1T,20251114
YO42 1BT,York,Pocklington,,Lamb Crescent,,2,,,,,,57968580,S, ,1U,20251114
YO42 1BT,York,Pocklington,,Lamb Crescent,,4,,,,,,57968581,S, ,1W,20251114
YO42 1BT,York,Pocklington,,Lamb Crescent,,33,,,,,,58201985,S, ,2B,20251114
YO42 1BY,York,Pocklington,,Reeve Dale,,1,,,,,,57483599,S, ,1A,20251114
YO42 1BY,York,Pocklington,,Reeve Dale,,2,,,,,,57483600,S, ,1B,20251114
YO42 1BY,York,Pocklington,,Reeve Dale,,3,,,,,,57483601,S, ,1D,20251114
YO42 1DA,York,Pocklington,,Richardson Place,,22,,,,,,57483635,S, ,1P,20251104
YO42 1DA,York,Pocklington,,Richardson Place,,26,,,,,,57483637,S, ,1R,20251104
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,20,,,,,,57483899,S, ,1N,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,22,,,,,,57483900,S, ,1P,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,24,,,,,,57483901,S, ,1Q,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,26,,,,,,57483902,S, ,1R,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,28,,,,,,57483903,S, ,1S,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,30,,,,,,57483904,S, ,1T,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,32,,,,,,57483905,S, ,1U,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,34,,,,,,57483906,S, ,1W,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,36,,,,,,57483907,S, ,1X,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,38,,,,,,57483908,S, ,1Y,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,40,,,,,,57483909,S, ,1Z,20251114
YO42 1DJ,York,Pocklington,,Wilberforce Drive,,12,,,,,,57483895,S, ,2Y,20251031
YO42 1DL,York,Pocklington,,Yeoman Haven,,1,,,,,,57483930,S, ,1A,20251114
YO42 1DL,York,Pocklington,,Yeoman Haven,,2,,,,,,57483931,S, ,1B,20251114
YO42 1DL,York,Pocklington,,Yeoman Haven,,3,,,,,,57483932,S, ,1D,20251114
YO42 2JB,York,Pocklington,,Garths End,,0,25a,,,,,57617518,S, ,1W,20251028
YO42 2RW,York,Pocklington,,Barley Avenue,,80,,,,,,56095157,S, ,5L,20251021
YO42 2UF,York,Pocklington,,Timbs Grove,,12,,,,,,55919081,S, ,1T,20251021
YO42 2UF,York,Pocklington,,Timbs Grove,,18,,,,,,55919084,S, ,1Y,20251021
YO42 2UH,York,Pocklington,,Hayton Avenue,,14,,,,,,55919136,S, ,3U,20251021
YO42 2UH,York,Pocklington,,Hayton Avenue,,15,,,,,,55919137,S, ,3X,20251021
YO42 2ZG,York,Pocklington,,Lee Croft,,1,,,,,,56095005,S, ,1R,20251021
YO42 2ZG,York,Pocklington,,Lee Croft,,5,,,,,,56095007,S, ,1U,20251021
YO42 2ZG,York,Pocklington,,Lee Croft,,12,,,,,,56095016,S, ,2D,20251029
YO43 4ED,York,Holme-on-Spalding-Moor,,Market Weighton Road,,0,Reservoir House,,,,,57241868,S, ,1L,20251118
YO51 9RR,York,Boroughbridge,,Fulmar Drive,,32,,,,,,57074518,S, ,2R,20251108
YO51 9RX,York,Boroughbridge,,Kestrel Grove,,2,,,,,,57074578,S, ,1B,20251023
YO51 9SA,York,Boroughbridge,,Brigante Place,,33,,,,,,57074645,S, ,3Z,20251022
YO51 9SB,York,Boroughbridge,,Brigante Place,,36,,,,,,57074687,S, ,4Z,20251031
YO51 9SB,York,Boroughbridge,,Brigante Place,,46,,,,,,57074692,S, ,5J,20251101
YO61 1JG,York,Huby,,Maple Lane,,32,,,,,,57705461,S, ,2N,20251104
YO61 1JG,York,Huby,,Maple Lane,,34,,,,,,57705462,S, ,2P,20251104
YO61 1JG,York,Huby,,Maple Lane,,36,,,,,,57705463,S, ,2Q,20251030
YO61 1JG,York,Huby,,Maple Lane,,38,,,,,,57705464,S, ,2R,20251104
YO61 1PU,York,Tollerton,,South Back Lane,,0,Montel House,,,,,57623517,S, ,2Q,20251029
YO61 3SR,York,Easingwold,,Maple Crescent,,27,,,,,,56954430,S, ,1S,20251027
YO62 4BT,York,Slingsby,,Mowbray Green,,5,,,,,,57885050,S, ,1F,20251025
YO62 4BT,York,Slingsby,,Mowbray Green,,15,,,,,,57908289,S, ,1S,20251029
YO62 5DE,York,Helmsley,,Ashdale Road,,0,1b,,,,,58169143,S, ,2Q,20251028
YO62 6RB,York,Sinnington,,Marton Road,,0,The Lodge,,,,,58172710,S, ,1R,20251021
